epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
581	42.26665977690764	44.96610638751076	26.65713194964029	704067431.4241271	584674075.5457	119393355.87842734	508133222.86812794	0.0	0	557588.6493165015
582	40.02606174436739	43.661127442020856	28.715197881751592	699392621.616528	574195304.2553585	125197317.36116989	527080889.01085347	0.0	0	547595.3142694075
583	44.83739596503421	45.0616985226076	27.818177241925458	700908158.1715999	581015262.2476954	119892895.92390463	513242206.4171578	0.0	0	554099.3330456687
584	43.35798513317845	45.06422412650717	28.089139646210274	711147096.4404658	594041359.1897825	117105737.25068317	540240723.8150712	0.0	0	566521.9871423554
585	41.22234077955239	45.7461329993326	27.270031610392905	687992255.4410756	566379623.4286988	121612632.01237641	494531344.95242447	0.0	0	540141.7001997934
586	40.9944065651791	44.536004109966015	26.012573677762298	702005344.6896554	585160300.9535885	116845043.73606701	512953387.9855339	0.0	0	558052.349999989
587	41.791177073335106	45.404692023448334	26.64616437651384	694764802.9665173	577473600.3840989	117291202.58241832	500607969.5485171	0.0	0	550721.7410889615
588	43.8362549982006	45.058318642597584	27.5927621122127	698162879.4528582	573189565.9130926	124973313.53976548	514685858.39147353	0.0	0	546636.1674433638
589	44.587737343408016	44.70473329610586	29.255512820013962	698535513.0280613	582005700.8942411	116529812.13382037	522069355.1523798	0.0	0	555043.8889448558
590	44.097957709183774	44.97712764188821	27.951509297209096	707569635.6352322	598573450.3144778	108996185.32075433	545255835.7907214	0.0	0	570844.1260475903
591	42.804282624281385	44.9195498992989	26.594036754695694	720623881.4138253	592837174.9612674	127786706.45255798	509293522.2146788	0.0	0	565373.5875713992
592	41.20532060249444	44.16030393286482	26.17527012630601	708167539.0261968	571708111.3272836	136459427.6989133	517288241.3163826	0.0	0	545223.3422539555
593	40.426115904033516	44.70767331650032	26.10091128118625	708401436.8590295	571206191.7308735	137195245.12815598	473998718.0198793	0.0	0	544744.6744259581
594	43.06617730281646	44.94046691084463	26.289601002295186	722303218.6172094	601314428.0994041	120988790.51780494	509242012.2025909	0.0	0	573458.1261629148
595	42.7734267607107	45.32303412740678	27.28917589797119	687125431.8377426	567120145.277717	120005286.56002603	495097180.18726665	0.0	0	540847.91686794
596	39.234333377784566	45.542921633118524	25.590795858237833	692000541.9199995	569086011.0604392	122914530.85956018	492116296.5726788	0.0	0	542722.712574424
597	40.80171827638997	45.208557660004615	26.945766300126134	687169781.961455	576052753.5670605	111117028.39439471	499280942.7838893	0.0	0	549366.7159720043
598	45.047248771773894	45.047248771773894	27.682059362549495	710320981.8472663	602205370.0584263	108115611.78884017	527762663.9116816	0.0	0	574307.7946266423
599	42.29550675680138	45.16070009645005	26.26240222458054	685483105.5626644	577725787.7311993	107757317.83146517	486046728.31646603	0.0	0	550962.2456848137
600	45.023756930094414	45.13713761338567	27.780614492039177	697273110.6934049	585311141.2046714	111961969.48873372	518827231.38525414	0.0	0	558196.2024733268
601	43.10905539523952	45.10439146559824	26.99765270766753	697418515.8593758	581040357.0123281	116378158.84704778	514148006.8759278	0.0	0	554123.2652781756
602	45.56119832701952	45.56119832701952	28.01426411003839	692244487.6279203	584942790.8774402	107301696.75047979	514576766.07881016	0.0	0	557844.9162268069
603	44.74845531898844	44.74845531898844	27.743051762266685	705931967.1546886	602282364.3736476	103649602.78104112	526910403.81543106	0.0	0	574381.2221275782
604	45.95582370880487	45.95582370880487	26.745581252875297	672484374.4470009	563984209.7026402	108500164.74436073	473490952.87309074	0.0	0	537857.2556520845
605	43.60491838036452	45.51976617819181	26.76505692639702	703488217.9276301	590674794.4616969	112813423.46593341	516123757.7594682	0.0	0	563311.3808266611
606	44.50292167389815	45.36319911370931	26.930035308537967	691665298.9687067	584853992.0485724	106811306.92013429	509827152.0656539	0.0	0	557760.2310643889
607	44.13831421020978	45.03949668914884	26.59403246672339	696525138.379959	588923346.6725997	107601791.7073593	525356122.49570787	0.0	0	561641.0700536723
608	44.788808004977476	44.910708427613415	27.20124386056159	677423412.5455635	571210664.779973	106212747.76559047	504368758.79129416	0.0	0	544748.9402580003
609	43.388526815330486	44.27198349052502	26.7394273458902	708261925.7138398	589847590.0483495	118414335.66548957	510345182.9389532	0.0	0	562522.4972232339
610	42.04163916973394	44.62690042755377	25.610090284019005	697663793.7755849	582636341.5465071	115027452.22907768	497857183.91532594	0.0	0	555645.314737804
611	44.85893887402264	45.94483379265573	26.11067180304847	694247407.0539067	581031925.2787651	113215481.77514148	496957837.75942475	0.0	0	554115.2241504338
612	44.49621066727441	44.49621066727441	27.498144099776805	710498026.1687893	596942786.427257	113555239.74153227	526577593.36062336	0.0	0	569289.0037796565
613	44.13916267139025	45.132759564887095	26.87278796709855	683894750.6149853	577484405.1843785	106410345.43060687	495877072.29076076	0.0	0	550732.0453494821
614	44.49184580139737	44.57993632933161	26.76661533383389	710828602.627641	591862628.196568	118965974.43107274	517250361.8516438	0.0	0	564444.1873517686
615	43.14524292853085	44.99409011490582	27.13116204903945	679617724.4703666	569393076.9571495	110224647.5132172	487004302.88708496	0.0	0	543015.5534335608
616	44.93696889714611	44.93696889714611	25.79090030853122	702983768.6463263	592350790.3231803	110632978.323146	521305132.0299026	0.0	0	564909.735034161
617	45.470909337606074	45.470909337606074	27.47769911062187	688580639.2376847	581258216.8009148	107322422.4367698	520165363.80442274	0.0	0	554331.0325631283
618	45.27769344719252	45.27769344719252	27.756367635592163	685582612.0393676	572543579.8121872	113039032.22718018	495722151.4275328	0.0	0	546020.1070901748
619	45.0948747275205	45.0948747275205	26.633991779124177	692651962.1013765	580500330.2076404	112151631.89373626	515328412.4679357	0.0	0	553608.2555843738
620	45.444978211533126	45.444978211533126	26.88169708083381	675305287.8784611	563819158.3396269	111486129.53883386	510095669.0446212	0.0	0	537699.8504062911
621	44.94054800264061	45.95324694001985	26.15735202550065	677464547.3153723	575910428.9445255	101554118.37084694	486668282.12330556	0.0	0	549230.9846349007
622	43.64412287035342	45.354475917181425	27.437385465424416	702157044.2680113	595866961.0961748	106290083.17183657	538957143.0465615	0.0	0	568263.0167924643
623	44.635432143931965	45.54401786980091	26.769914252523282	682483965.9663765	580365660.6072431	102118305.35913345	510264561.2830103	0.0	0	553479.8246452742
624	45.61859460170514	45.61859460170514	27.389093394074717	727049984.4239526	612149614.3441296	114900370.07982291	542089120.7739819	0.0	0	583791.3649979876
625	44.99479402562669	44.99479402562669	27.72076901225285	694007540.4204036	583424872.378118	110582668.04228537	539268813.6546037	0.0	0	556397.3163396054
626	44.471684778044086	45.42312853340184	26.512432049540312	682014642.3523877	573432232.2479799	108582410.10440774	492747898.2362489	0.0	0	546867.5920944021
627	44.657053463636714	44.657053463636714	28.552317838810175	712634250.1628181	601911755.7357075	110722494.42711063	550380513.5302856	0.0	0	574027.7821881366
628	39.255816796305254	45.50060813919012	26.373565967087053	679907894.3168061	575245269.8550714	104662624.46173444	473167159.7627943	0.0	0	548596.6394949638
629	45.320114164756404	45.320114164756404	28.411168092324775	697672645.0923388	590450299.4177264	107222345.67461249	528455072.56323284	0.0	0	563097.2856690661
630	42.41967296856336	45.14813037965211	26.934742425073303	699327618.8130481	593487138.0575838	105840480.75546457	508680430.9315173	0.0	0	565993.4406829678
631	43.236255827207984	44.97021329935187	26.504096660257893	689353879.4930854	580673258.0559245	108680621.43716069	498955920.7369647	0.0	0	553773.1724318737
632	44.801011159534546	44.801011159534546	27.911730004706953	704126045.4314138	591350523.770597	112775521.66081634	528881645.0466973	0.0	0	563955.8065134023
633	38.881107853132114	45.10762400567985	27.646492451048964	685887730.8102797	577166246.8768091	108721483.93347073	522514271.53031695	0.0	0	550428.6259430017
634	41.40168350258216	44.89883586602315	27.95020032259773	693776546.6546338	582681427.8391782	111095118.81545556	544512337.7067847	0.0	0	555688.3123771459
635	43.217641187942526	45.05706442388742	27.760146720216106	697962204.1485376	588742328.3551079	109219875.79342984	534173240.0115994	0.0	0	561468.4375334814
636	43.8104284983778	45.6437938013606	25.417011547083	683715772.1155375	574963828.1631804	108751943.95235717	459864612.04243106	0.0	0	548328.2357818414
637	42.177845489481044	45.90064670774476	27.05507256335534	700762328.0079753	593500660.9844122	107261667.02356328	522970440.5753997	0.0	0	566006.3371509665
638	45.27813910158478	45.27813910158478	26.72204514288726	710444373.0121987	599336029.8327796	111108343.17941882	527723332.7263933	0.0	0	571571.3785484125
639	42.97076891074289	44.940615196964096	26.665184317429404	697115153.9514	579203999.8250074	117911154.12639241	509531303.4206907	0.0	0	552371.9785928797
640	45.53692694684994	45.53692694684994	28.416573447054795	691500261.7885641	581050915.8157281	110449345.97283587	529188404.0165332	0.0	0	554133.3349377902
641	45.10690291026684	45.210803047273565	27.33434122216675	718081587.657654	609048320.7863808	109033266.8712734	544095282.7961756	0.0	0	580833.7409843258
642	44.181589599919356	45.02430674285207	27.51239718445912	701792835.0654727	584305163.0096983	117487672.05577433	526250357.6289308	0.0	0	557236.8269059166
643	44.559712340773366	45.55595222380934	27.894390229420843	683127832.191147	574838486.4173917	108289345.77375554	506520536.3353477	0.0	0	548208.7005781092
644	44.50050420176082	45.47936514558114	27.172470296694183	709579975.3414452	597725718.0244246	111854257.3170206	498424838.7870686	0.0	0	570035.665535378
645	44.844418588724395	45.68419585535831	27.344375694115044	700905142.4308835	595803956.0903888	105101186.34049474	535353092.8451875	0.0	0	568202.930536641
646	43.10957013920083	45.618579964896476	27.157318700859133	696742057.8626136	585435238.1428246	111306819.71978909	498688199.02245575	0.0	0	558314.5505359884
647	44.983949435269636	44.983949435269636	27.495306400147673	701864142.8508109	592928661.0347537	108935481.81605734	499996582.9072297	0.0	0	565460.8354899917
648	46.21079998411659	46.21079998411659	26.057096101883058	678783968.6858088	578097518.6012775	100686450.08453123	490639781.8446414	0.0	0	551316.7558682228
649	43.50641743460061	45.32076834252721	25.439165545686905	687401667.1083634	576068917.5519248	111332749.55643873	495911566.764645	0.0	0	549382.1311492203
650	45.00487572395534	46.058123318780275	25.783560720970527	691362119.8837678	585943854.1621945	105418265.72157367	502559138.2366122	0.0	0	558799.604570574
651	43.878405354462146	45.78934206160416	26.479467140906838	683748527.5119017	580684145.3251128	103064382.186789	513351992.2832001	0.0	0	553783.5553408742
652	44.922108383047544	45.753106463121306	27.503035529131374	698587308.2465258	589658427.2601106	108928880.98641506	535878099.76209253	0.0	0	562342.0975304705
653	45.78530644990694	45.899441630331104	28.205425288169348	691158284.1847738	581083037.6092513	110075246.5755223	505331478.8432632	0.0	0	554163.9686672699
654	44.82037879400246	45.72541673224642	26.43699366830143	695396861.8042198	592840894.9858804	102555966.81833947	487566844.729082	0.0	0	565377.1352633289
655	44.60335248219944	45.51215341802197	27.727797232574634	712631485.4484203	609195979.1134024	103435506.335018	538858595.0136099	0.0	0	580974.55893841
656	45.27448925449209	45.27448925449209	28.18890571086767	726170666.6124374	613370450.1639585	112800216.44847837	535105958.45724285	0.0	0	584955.6447639072
657	44.267786856991144	45.040611728827884	26.861431347120675	703259833.5253859	587824548.3827147	115435285.14267091	488945874.5536506	0.0	0	560593.1743456983
658	43.7606220460163	45.61324819562902	27.472194072428664	687750799.193677	578298792.6489074	109452006.54476973	510519348.4287733	0.0	0	551508.7057580064
659	43.54152036384118	45.39757053280823	28.25073305268529	718271120.808492	607264094.3230366	111007026.48545574	535940131.6603684	0.0	0	579132.1700315822
660	45.35663550235286	45.35663550235286	27.742541316622876	707532202.1021969	599225051.7617549	108307150.34044208	522341251.70742464	0.0	0	571465.5416123914
661	43.85064159768625	45.750095771877206	27.158280786161427	716594564.1082181	605658976.1810284	110935587.9271897	514597542.4179113	0.0	0	577601.4100847514
662	43.525652146376075	45.35283802641388	27.56417592569833	704700747.8975956	590769213.8371607	113931534.0604349	480732076.02510685	0.0	0	563401.4261600119
663	45.28892891732428	45.647022596023696	27.203033205470003	698221753.4312977	590515980.362747	107705773.06855063	499327433.3852988	0.0	0	563159.9238994092
664	45.27759804873153	45.51460444840129	28.326990198695558	727749383.0768801	613113706.1317992	114635676.94508079	548743010.6443893	0.0	0	584710.794574546
665	46.16916517140524	46.40078755182678	27.451595910156133	716933733.7752974	608520120.8155342	108413612.95976317	505873422.20358425	0.0	0	580330.0102382033
666	41.15977778474947	45.89949205657339	27.796555595137928	703268485.7906702	588967458.9881037	114301026.80256669	488229137.16195977	0.0	0	561683.1388360058
667	45.4955598944389	45.96251132706016	28.241523133736216	715637228.4539926	601961769.582623	113675458.87136984	507413391.7189123	0.0	0	574075.4791094044
668	45.370496463106164	45.827934267275474	27.657322949195546	733205559.3390065	613632391.1103142	119573168.22869214	516291643.152654	0.0	0	585205.4511168615
669	41.95234735996079	45.455713505380025	28.365622020046583	719197371.5604873	601625201.1475585	117572170.41292907	500572851.20974934	0.0	0	573754.5024371705
670	43.54197634835696	45.5747839163755	27.373164164150555	730314188.0149335	613629069.597699	116685118.4172343	528209038.6462393	0.0	0	585202.2834755888
671	43.37980836385067	45.58427060986628	27.198180041707108	707160098.4255736	587174004.4370257	119986093.98854803	485172093.03636134	0.0	0	559972.767293001
672	43.38970588254171	46.018983667503115	27.483676141179547	697326374.7657547	588005002.3384217	109321372.42733316	499363082.9883668	0.0	0	560765.2686485496
673	42.95903645225239	45.87471506526104	27.332202706991485	697640296.4262393	584105525.6226377	113534770.80360174	497777306.64410704	0.0	0	557046.4378572825
674	44.73160242433197	45.3148293921751	27.61531675926189	713201113.2331324	599099507.0961087	114101606.1370234	535101231.9787175	0.0	0	571345.8128892032
675	44.509249913913514	45.291518855098175	28.462230466889686	713309359.7303108	595181507.4857241	118127852.24458687	523210390.5488607	0.0	0	567609.3172890891
676	45.59017042763461	45.707053849541516	27.760548457982935	695195099.3680164	584088954.5973079	111106144.77070853	505974152.24482214	0.0	0	557030.6344960289
677	42.914124861028384	45.2426589834882	28.090699053361497	728908255.0223416	588801931.6151503	140106323.40719092	485294573.616682	0.0	0	561525.2796317583
678	43.96665819063081	46.42068431560492	26.28127056366407	699062210.2419199	578562730.6605258	120499479.5813942	473823124.03813916	0.0	0	551760.4166608102
679	45.59667857520717	46.1588328740321	28.238728137674162	715890310.7297281	589692438.7549648	126197871.97476366	519380971.72723395	0.0	0	562374.5334195755
680	45.20654754139548	46.20418260490631	27.26482229840432	710118400.2541387	599698225.0246949	110420175.2294436	520324873.92912394	0.0	0	571916.7948004673
681	43.36188416567138	46.12530677506976	27.412425027056297	708103430.5917621	583745058.7365838	124358371.85517825	499231808.8247723	0.0	0	556702.6698461378
682	45.28944574069759	46.46642822515463	26.847063467890564	693478789.796877	576119092.8843476	117359696.91252963	505301250.3203618	0.0	0	549429.982075069
683	45.32195784174365	46.176672626475025	26.235226952902213	708410103.0978961	601915396.5009403	106494706.59695567	521343211.274911	0.0	0	574031.2542924312
684	43.86798303767422	45.88945609188431	27.86993573435948	700176988.5305343	590790299.2624868	109386689.26804735	515389084.65881944	0.0	0	563421.5347885959
685	45.585866479102535	45.81527999684644	28.33572384356257	716267391.0900042	600719432.1411266	115547958.94887742	527852565.7698577	0.0	0	572890.6937991397
686	45.061102701196695	46.232935278531265	27.702311870697834	715313183.2944529	597045744.2078103	118267439.08664258	522069639.2941907	0.0	0	569387.1919706443
687	44.54596722706485	46.744675935925684	26.595454797180704	679351681.9586774	570113401.1440755	109238280.81460206	500064396.5822738	0.0	0	543702.5081101182
688	44.95718832647893	46.389711600022096	28.362664930478417	700956237.0329278	576978957.5666894	123977279.4662382	502081656.2426442	0.0	0	550250.0129382032
689	45.107190442462766	46.127112815413156	26.45845455025046	701361705.3744578	588106539.2150354	113255166.15942277	499897394.0953994	0.0	0	560862.1017599446
690	45.82934854338652	46.179198090217156	28.353663079625054	691354184.5579063	570203553.0158772	121150631.54202904	488058348.3553928	0.0	0	543788.4836348318
691	43.366232298008306	46.050786661282444	27.463926405319967	704745674.1289365	588990509.1814778	115755164.94745883	522488353.2576674	0.0	0	561705.121213415
692	45.66836250473804	45.66836250473804	27.4419189111856	699112083.7012426	592271414.3689721	106840669.33227031	515271266.9098233	0.0	0	564834.0362252921
693	45.27076839964662	46.33648470669448	27.342463085508086	704945803.2901547	599338192.5781859	105607610.71196845	521005981.0827804	0.0	0	571573.441103159
694	44.29639435615142	46.42079999745048	26.283524217954202	693104812.4789033	581252180.3690312	111852632.10987198	501091751.29490775	0.0	0	554325.2757730783
695	43.761613289485396	45.51156743838565	27.009453333216907	722418835.8210808	612664592.6852623	109754243.13581823	545978426.2925841	0.0	0	584282.4866154311
696	42.33374264457858	46.20765593363347	26.303139198599798	719618102.4443549	606068781.897304	113549320.54705082	500235047.8682431	0.0	0	577992.2312710797
697	43.10426629734675	45.432346421965676	27.598379136769104	707834046.5205855	591451277.099246	116382769.42133932	506044454.9949881	0.0	0	564051.8923752272
698	42.26114157268587	45.54870765619889	28.565356882668617	731899869.4021331	607610756.4191965	124289112.98293677	525729496.58594656	0.0	0	579462.7727691617
699	38.847627005789704	45.399154324623964	29.407217885120517	713164569.598061	583045878.2837211	130118691.31433992	500703692.41319966	0.0	0	556035.8794057093
700	43.82262426547059	46.02963457342102	26.243673955604766	703280059.7791363	584749489.9367595	118530569.84237698	472916548.9685605	0.0	0	557660.5700843424
701	42.273587044831764	45.97975022994358	27.689617844846246	693420359.6936269	578360464.2072214	115059895.48640531	499224117.1352269	0.0	0	551567.5203392234
702	39.91462777936722	45.666292586788984	27.944664261715612	706338674.1621823	597074624.0789715	109264050.0832109	519899607.2160297	0.0	0	569414.733962032
703	38.01993279249257	45.89100310347159	28.145918255658206	715158650.6535196	604330114.3396807	110828536.31383877	501771054.0746889	0.0	0	576334.1086766061
704	39.307315554596315	45.997726970346356	27.819961020326435	697492224.5983803	584844463.7707751	112647760.82760496	490310433.2142648	0.0	0	557751.144190574
705	41.28153157842928	45.73351505298185	28.268952220900843	711411618.2366887	595060219.0878079	116351399.14888088	524999603.42754316	0.0	0	567493.6476591184
706	41.441786388919944	45.08879202426061	28.95873120985914	726850665.8428665	616025068.0805091	110825597.76235771	540504178.8097306	0.0	0	587487.285690793
707	33.31041873359332	43.68078756655561	29.336427123535984	689456576.8073752	564272985.4300498	125183591.3773253	457108122.73369944	0.0	0	538132.6536465166
708	41.05194506410494	45.401965129251565	28.518231667697155	705244886.266153	589081394.8666806	116163491.39947249	509403262.36871696	0.0	0	561791.7965571218
709	39.03549470353176	44.964211446995044	28.693283178904267	707684730.9304374	589747018.8882238	117937712.04221356	515958758.86544806	0.0	0	562426.5850908507
710	39.94328575579969	44.710175680074876	28.89576419675838	694499451.222887	580713545.5153148	113785905.70757188	518817333.59394705	0.0	0	553811.5935471676
711	41.1134776355415	45.74707961375181	28.667036354424766	704739657.4588668	587091096.5970408	117648560.86182617	525324768.7378652	0.0	0	559893.7002153784
712	39.95564560976674	44.5790926324107	28.786299401924396	692502797.3686886	574445203.1058242	118057594.26286413	492408203.3092297	0.0	0	547833.6363847966
713	43.6697231794269	46.30707600240919	26.738780293241508	705838357.366155	599378110.1473638	106460247.21879154	510700342.16417974	0.0	0	571611.5094636569
714	43.85399571686412	45.74369033087662	27.54376459726799	705548495.2706414	590892115.291543	114656379.97909869	525140449.13160974	0.0	0	563518.6341205051
715	39.88820164027728	45.11378513756168	28.084931443193813	709660670.2559303	595564669.8915718	114096000.36435853	521014365.625605	0.0	0	567974.7294345588
716	44.03785222500761	46.02606926977356	27.7533598293158	695875234.9985408	584960405.4329108	110914829.56562977	500041543.31498873	0.0	0	557861.714775954
717	44.13355595791699	45.896600639240006	27.27314433732608	714201133.9763694	603044968.9230882	111156165.0532815	524504005.82642853	0.0	0	575108.4984999542
718	42.55830132978353	45.922767220382	27.7827045557715	698959373.5310535	585632242.8204509	113327130.71060245	511544735.0595724	0.0	0	558502.4288372525
719	45.28142575663228	46.33663108981977	27.995947948444684	698527489.2149214	585834568.0853201	112692921.12960126	521314192.8650494	0.0	0	558695.3812459183
720	43.00957354610996	46.04237351987918	28.63126502663878	703526532.2445645	586871626.5509069	116654905.69365767	512515439.3663875	0.0	0	559684.3972691599
721	44.6019453614938	46.48317872888097	27.779225349890588	697133012.8761641	586549730.7822365	110583282.09392782	508164160.4504244	0.0	0	559377.4135420193
722	41.98675964208893	45.603569441571764	28.069521041470395	700652080.1793108	587507583.7812692	113144496.39804143	516828447.5322685	0.0	0	560290.8933460895
723	42.497722983811705	46.47092190610454	26.245281863845264	678225537.6474152	569565919.0695009	108659618.57791418	468489536.43470865	0.0	0	543180.3885169037
724	43.491156904667164	45.70954625115965	27.305353483643273	700141593.8682708	589693738.2011187	110447855.66715205	508773357.3443798	0.0	0	562375.772667998
725	42.42708893670888	46.27915921657981	27.072288460541618	694900563.6785157	578113157.6245252	116787406.05399032	502217198.1538431	0.0	0	551331.670403028
726	43.984411723499555	45.750613316531755	28.774666681877246	698006356.6695027	587915146.6416782	110091210.02782466	518865621.29465353	0.0	0	560679.5755783826
727	44.81454774039736	46.33835925437481	28.14714458957079	697909753.5290952	585912729.0420939	111997024.48700124	529007871.90718895	0.0	0	558769.9213429393
728	44.57658425522246	45.693593825149314	27.16564965432498	721214082.1233697	610210799.5263054	111003282.59706424	546805327.9999566	0.0	0	581942.3671019607
729	44.40014580626633	45.53504042406538	28.74804318424827	711786282.0755625	598900549.7500347	112885732.32552773	539305518.6543998	0.0	0	571156.0723781916
730	45.24588512271176	46.726571675967826	25.639106310307803	695120424.4954205	586881535.0943493	108238889.4010712	485932443.7470963	0.0	0	559693.8467925541
731	43.760441228007444	45.996589160192784	28.47345475396245	723495713.4303426	609490042.4952936	114005670.93504916	540865284.1712407	0.0	0	581254.9996331155
732	44.80016972789968	45.74733459088114	27.222247897786385	705868456.5487707	603846701.6761402	102021754.87263007	525897136.2824378	0.0	0	575873.0904351621
733	45.025139006979046	46.45226239419601	27.1801083028346	696031655.3617133	585900736.2587227	110130919.10299046	496941815.6544118	0.0	0	558758.484133456
734	45.17859560317282	46.293125503956645	27.40578050216263	707832476.3353086	596205985.7734072	111626490.56190121	518935303.59687793	0.0	0	568586.3359197688
735	44.12606020586636	46.23710228666735	27.04651455953171	693247081.3355736	576170297.4637867	117076783.87178712	494369728.2958142	0.0	0	549478.8145673622
736	45.8033261016031	46.040621924999485	27.016979367706803	693421337.9919299	584545633.7498081	108875704.24212192	470684106.52366436	0.0	0	557466.1576746062
737	44.8545913734916	46.76785212730599	26.517970359728885	703569273.2248789	596834448.9748195	106734824.2500595	509291856.0512273	0.0	0	569185.6851337618
738	46.09880826967333	46.09880826967333	27.357728498113076	716314751.2338245	606629188.210389	109685563.02343546	556690528.1915622	0.0	0	578526.6763786214
739	44.42248837746068	46.170863900246296	27.22697496797238	707442040.7788953	601413080.414967	106028960.36392851	510061505.71891135	0.0	0	573552.2083425206
740	44.57224252104072	45.687286447072076	27.889869393575754	714498509.845894	599726718.4538585	114771791.39203541	523681882.77687633	0.0	0	571943.968252047
741	44.06956198214305	46.03188824610862	27.447111193956534	703270358.2879021	595547001.8017491	107723356.48615299	516565154.6927854	0.0	0	567957.8798310749
742	45.08409377880992	46.75864898759492	26.368981389892667	679510246.5604334	564217035.1561816	115293211.40425168	478421373.9201057	0.0	0	538079.2953073326
743	44.991155354281815	46.06162893562399	27.44205872448392	697139849.8347362	584740588.2193434	112399261.6153924	532860670.6810163	0.0	0	557652.0807450708
744	45.38138444476508	46.31739947541369	26.606312219899156	707156176.6263891	594891419.8384247	112264756.78796448	496691021.22774386	0.0	0	567332.6681503534
745	44.785592511550725	46.68148735666405	26.5843629916316	693482701.6445211	591954060.2635068	101528641.38101411	518789113.9876024	0.0	0	564531.3837657041
746	45.64876420607942	45.64876420607942	27.408309498823044	710967270.5020225	608785871.7650422	102181398.73698036	545299219.6255957	0.0	0	580583.4500933099
747	44.41903383097818	46.3327341958751	26.602099157280733	689990692.1083677	575598641.682925	114392050.4254426	487886317.7687976	0.0	0	548933.6411313295
748	46.236867308930634	46.236867308930634	27.589568593493915	700356896.9692082	587770444.090748	112586452.87846047	512359733.8318981	0.0	0	560541.576472042
749	44.96338749265785	45.80380527693013	27.139026510455594	705941101.5517255	591129591.0007414	114811510.55098401	498199865.75574815	0.0	0	563745.1086051383
750	45.11834002860454	45.926657777440624	27.744266061536894	704830600.7457663	596710639.6544911	108119961.09127519	517977552.24172795	0.0	0	569067.6113648327
751	45.501229996946044	46.373808738075304	26.625336750965026	700625683.0772352	595355050.3116734	105270632.76556166	502542952.04482675	0.0	0	567774.8206249936
752	44.6730798987145	46.597608745610806	24.550774927238756	693977526.7263104	591122513.3061717	102855013.42013879	490012705.5812904	0.0	0	563738.3587896075
753	46.17065896031421	46.17065896031421	27.205400853520022	697190775.3605	590788556.1017517	106402219.25874837	522377606.1036088	0.0	0	563419.8723809734
754	43.30249166418052	46.0767830684767	27.291522339785804	718686409.475732	602509098.57337	116177310.90236233	524370441.9511213	0.0	0	574597.4527105044
755	45.563390696994	45.7942065173307	27.2464836336989	702290741.1638366	590830779.1587873	111459962.00504954	496959328.4311057	0.0	0	563460.1394260285
756	45.236286269915944	46.227677379697695	27.15347086502242	706713997.5947602	595354638.1147245	111359359.48003551	510246606.3514525	0.0	0	567774.4275233505
757	46.33788444080087	46.33788444080087	28.010447188042633	699678845.5285654	583421470.8819578	116257374.64660786	519652904.4248496	0.0	0	556394.0724200798
758	45.30729722907555	46.122888733480856	27.56145020513558	682155901.864987	573343797.9817986	108812103.88318819	518714959.92754054	0.0	0	546783.2546060551
759	42.71566274454453	46.56768414240307	26.825809055426994	689017654.8609722	587189303.3693473	101828351.49162452	494612559.3915827	0.0	0	559987.3574918244
760	45.11966316337158	46.30589957389881	26.69261577274343	696999585.227704	586365842.4901851	110633742.73751888	512625225.06020546	0.0	0	559202.0440008023
761	45.51685625175624	45.743118072503535	28.808122220459204	713662701.7329496	600054967.9156028	113607733.8173473	537744118.810263	0.0	0	572257.0113330868
762	46.094514235880965	46.320691812910205	27.743026954795447	699572520.9514807	576705201.922893	122867319.02858815	510144579.8201689	0.0	0	549988.9392117431
763	41.514083904834216	45.93225534525724	25.99159142554384	699522581.5442184	577102768.5171244	122419813.02709416	490964478.701909	0.0	0	550368.0882617229
764	45.60523219575217	45.83986814652882	27.69263866168231	724782661.3395034	606133859.7907075	118648801.54879554	516333077.13466984	0.0	0	578054.2943865849
765	45.230094943944614	46.226620061614504	26.54557539465847	691374901.7908046	585608344.8225596	105766556.96824479	474551226.1466395	0.0	0	558479.6379304503
766	44.48134758774475	45.225245658628	27.83098703951074	727124451.0334295	616038507.2530799	111085943.78034954	539836346.1737804	0.0	0	587500.1022845078
767	45.72525781307641	45.72525781307641	28.02063052582899	708236060.8934908	601021490.7475235	107214570.14596702	543946185.0981069	0.0	0	573178.7593341101
768	45.40084855823214	45.40084855823214	27.277563685627314	728952354.5280491	615000381.9268955	113951972.60115384	547319652.6675049	0.0	0	586510.0688237146
769	45.986026071343964	45.986026071343964	28.295794229499588	695232236.3081775	580784179.9413371	114448056.36684029	522608919.0475313	0.0	0	553878.9557851193
770	46.11399895520983	46.22502128087825	26.780018749305057	690566989.1386199	568908057.8720036	121658931.26661626	491295456.1619084	0.0	0	542553.0031890902
771	45.4315555841586	46.25010439957585	26.815175367187358	699511237.4632452	573277897.7079607	126233339.75528443	470233836.2632122	0.0	0	546720.4072074515
