epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
567	36.940053645801285	38.78263197572124	29.56974032612146	1272263450.3817985	442880436.63435674	829383013.747442	1065443912.3680532	0.0	0	422363.6976569715
568	36.97066217462887	38.56260653127832	30.602884748031155	1522738859.9729912	448388441.1717253	1074350418.8012657	1090825516.16729	0.0	0	427616.5401189094
569	36.97668274982581	38.721488843716294	29.99745837426385	1369915442.313117	456251225.7371888	913664216.5759286	1009965398.5674797	0.0	0	435115.0758144271
570	32.939838447839314	33.93578805057642	28.956040036890908	1179278883.811551	387442317.92818	791836565.8833711	1060175845.6091828	0.0	0	369493.7876970099
571	36.08330490282064	38.06651970787652	28.150445682597077	1233020956.362264	434091860.8878658	798929095.474398	997538336.1365628	0.0	0	413982.25868975243
572	34.97776423585111	37.34136007697278	25.523380871364456	1120764409.1516674	427329064.5872408	693435344.5644269	1025722154.3952914	0.0	0	407532.75355075905
573	39.61304728685111	43.20853513995029	25.231095874454393	1216194507.4356017	505358325.8585291	710836181.5770724	1149788262.275834	0.0	0	481947.2559533397
574	41.00775883740662	44.42624191226212	27.3338265379846	1421093659.5636117	527207261.58339983	893886397.9802117	1073337354.2777398	0.0	0	502784.0247949598
575	39.2288267752918	40.988317332955695	32.190864544636014	1410571435.71494	489409314.141356	921162121.5735838	1056265306.3401638	0.0	0	466737.09310660936
576	27.868110024731017	27.489317756560272	29.383279097414025	1314685831.6939306	323633523.0767422	991052308.6171887	1106673901.6237488	0.0	0	308640.9788863584
577	41.69130060757832	44.4436185263634	30.682028932438023	1526520852.272512	536556460.128388	989964392.1441236	1025935772.3595399	0.0	0	511700.1153262977
578	38.7760364310423	41.07882230635476	29.564892929792435	1763141384.6001215	499315332.8551253	1263826051.7449963	1112811469.2484322	0.0	0	476184.2087317708
579	32.470609213909334	32.5790658844933	32.03678253157349	1363496408.1967041	399599085.2891613	963897322.9075427	1149085927.421352	0.0	0	381087.3844997038
580	41.61415088596914	45.49387960531901	26.095236008569724	1657464314.1072562	556565348.6767869	1100898965.4304698	1185414315.344917	0.0	0	530782.0784347411
581	37.63968848506887	38.6246625803856	33.69979210380192	1426383541.527407	480605395.7264099	945778145.8009969	1116361659.1562421	0.0	0	458341.0222305392
582	37.91294145953013	40.16661495923132	28.89824746072545	1331225560.0962398	483570263.07897806	847655297.0172619	1054776262.6002513	0.0	0	461168.5400762348
583	36.67260009011182	39.23789035589674	26.411439026972207	1346344787.0659258	468439146.0711717	877905640.9947547	1057240281.1066585	0.0	0	446738.3824073522
584	43.06989214764318	47.0784629036011	27.03560912381146	1356083348.4470856	538836644.561462	817246703.8856239	1051774413.7243564	0.0	0	513874.66865679005
585	41.54404614890699	43.57971271967845	33.40137986582115	1361884437.2993934	489981096.9912314	871903340.308162	1086837015.9140267	0.0	0	467282.38772509684
586	30.63581093317111	30.408475894729694	31.545151086936798	1377406455.04691	341668399.8865878	1035738055.160322	1001133775.6305251	0.0	0	325840.37769945886
587	30.063255791935465	30.20036281574932	29.514827696680044	1255655325.7519343	345902991.28856033	909752334.463374	1034554898.5311102	0.0	0	329878.79875999456
588	34.44398090359292	37.564809518846936	21.960666442576905	1302887700.5399072	438425062.90361184	864462637.6362957	1097193413.1287482	0.0	0	418114.7221599692
589	31.618270985306182	31.839962025799085	30.73150682333457	1040870205.8499894	357051244.7664672	683818961.0835224	1002050887.524751	0.0	0	340510.6017746612
590	28.072601386188563	28.97258434460293	24.472669552531087	1194098843.6518652	333945293.3061052	860153550.3457596	1116239757.431807	0.0	0	318475.0493107847
591	41.16275858598564	44.35420993131287	28.396953204676684	1415435369.6912725	496419500.2349534	919015869.4563195	1031874332.3958417	0.0	0	473422.52753730153
592	35.68811522360611	37.128492262143666	29.926607069455898	1495593979.7706583	432385511.84300786	1063208467.9276502	951970052.83502	0.0	0	412354.9574308472
593	39.42374905595982	42.34486561683277	27.73928281246804	1225452746.1867085	513884120.91707057	711568625.2696382	1064991468.0636002	0.0	0	490078.087727614
594	29.014642414693665	28.998979082668722	29.07729574279342	1271295819.5008247	346067884.3396796	925227935.1611453	1030388886.480579	0.0	0	330036.05302780104
595	43.64266257904616	46.35121331059658	32.80845965284448	1522346647.7545648	546422636.4648063	975924011.2897588	1075217002.5537677	0.0	0	521109.23429947504
596	39.23758496732403	41.75812602006302	29.155420756368095	1461598462.572905	496289028.44862217	965309434.124283	1132204439.8231862	0.0	0	473298.0999456617
597	39.99422148919687	42.97027617573418	28.09000274304751	1411062334.0334625	503178299.0448373	907884034.9886249	1019698617.7567892	0.0	0	479868.22037204495
598	41.029270083244505	43.681165223919336	30.421689520545115	1350909392.6662443	514402890.1488973	836506502.5173463	1182315334.1017146	0.0	0	490572.8246201488
599	41.03597962578814	43.8330976000436	29.847507728766267	1346699600.5741498	529632258.23513585	817067342.3390143	968982127.5195519	0.0	0	505096.6818190916
600	27.00237335074237	25.87690055932769	31.504264516401037	1225599816.8743849	311107142.3688915	914492674.5054936	1022277677.5552287	0.0	0	296694.89132775454
601	36.94257217454404	38.77768810979993	29.60210843352049	1437415798.4119148	475146495.4313862	962269302.980529	1173533426.241786	0.0	0	453135.0092233524
602	32.49762374722511	33.313227664926146	29.23520807642095	1181026267.816406	392363895.95746166	788662371.8589444	1029339442.8751708	0.0	0	374187.3702597252
603	36.956999261300844	38.70008718928341	29.984647549370454	1349230208.3691845	443195382.0935504	906034826.2756342	1084066674.3518834	0.0	0	422664.05305247335
604	35.43248731233676	36.66973700768408	30.483488530947472	1388155967.8001263	419816804.34456944	968339163.4555568	1000642696.7176689	0.0	0	400368.50389916386
605	40.573905346419515	43.387100310290535	29.321125490935405	1424192373.8531053	493141670.5448454	931050703.3082603	1091127591.4130516	0.0	0	470296.5455482916
