epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
572	33.83800605550803	34.540590055392784	25.85915473838482	896826421.7414118	521156380.1328109	375670041.60860145	1286271882.6121466	0.0	0	497013.454563914
573	34.483139270472684	34.88038816131809	33.05967623135512	874600332.9540004	533839895.6968652	340760437.2571348	1215372487.9449122	0.0	0	509109.3975990917
574	34.43997962287689	35.24871006453363	25.260414484795785	992668743.5684241	529231734.6494023	463437008.9190219	1205231787.8206828	0.0	0	504714.7127622626
575	28.791917063239417	29.92078937636873	29.73190733746751	749736648.9522424	447109959.6238566	302626689.3283857	1249072840.8720622	0.0	0	426397.28510270757
576	37.18673635786115	38.64283599815093	30.01286470513153	817105666.3798465	576137196.0279274	240968470.35191917	1253808119.3289502	0.0	0	549447.2465781473
577	37.788927184195856	39.48753519345378	36.25943675984114	936908223.2764554	580233387.0123218	356674836.2641339	1194141302.7525823	0.0	0	553353.6787150594
578	36.04846612548254	37.346913980195225	35.65517546084579	895738254.1065692	555150705.079598	340587549.02697104	1222652157.0512483	0.0	0	529432.9691692335
579	39.44217065443434	41.231811655402225	32.67654294379057	1040002541.4638659	609003545.9380033	430998995.52586275	1281646355.3913567	0.0	0	580791.0403614077
580	38.440493859905956	39.8011133139606	33.79729775947821	985149123.7508401	595126498.6048539	390022625.14598614	1223927654.264456	0.0	0	567556.856732229
581	30.940974808709882	31.940692878276636	30.88453060692714	689688952.0904785	477478297.6985222	212210654.3919563	1224972518.0157373	0.0	0	455358.78915645817
582	43.31896137805232	44.201081194026614	24.68095687741275	831966119.7421893	666628008.1592185	165338111.58297035	1271040556.130618	0.0	0	635746.0099785028
583	34.32194728538389	35.470400584212676	30.32133897391138	886855963.3945522	526316283.319656	360539680.0748961	1280246513.185456	0.0	0	501934.32170835114
584	37.11223891786626	37.70833446553422	23.657701023378433	856579710.2748578	576455627.6155739	280124082.65928376	1273532906.3489556	0.0	0	549750.9266048183
585	23.430669335889107	24.317372016311722	27.088906099687556	561642633.6317668	361591762.6408235	200050870.99094322	1177073670.6471198	0.0	0	344840.77705461835
586	28.37022662173706	29.07548944013929	25.125926078583515	747118534.4468601	439862703.81570375	307255830.63115627	1331154680.654738	0.0	0	419485.763374046
587	33.71816689216364	34.66787783328757	32.67300543969023	840068907.5880064	519600594.17131823	320468313.41668797	1285533302.6268106	0.0	0	495529.7414506133
588	27.73706145011124	28.414570130835166	28.82680479595452	807252612.72584	429156102.96623427	378096509.75960565	1197358752.2214293	0.0	0	409275.15312789386
589	34.3954070924846	35.33141456796707	25.240088314127362	821807394.3158566	529665462.1671962	292141932.1486604	1223357909.913391	0.0	0	505128.3475563013
590	29.62638826863881	30.85826441811609	30.931532614155756	901886869.1434977	456533870.5306376	445352998.61286044	1246321039.067048	0.0	0	435384.6268946051
591	43.166606965586055	44.0869523411452	33.96826465141891	965269293.3141438	664832908.3790799	300436384.9350635	1298978286.6992319	0.0	0	634034.069422798
592	35.40556457251856	36.48465619755362	22.64819607156746	721732220.1227636	548044186.6647117	173688033.45805186	1203840895.3963044	0.0	0	522655.6650778883
593	29.638637971705627	30.37288501292664	32.95411601477394	726970245.9619057	458501859.6313974	268468386.33050835	1278369949.5280602	0.0	0	437261.4475549674
594	41.946862088732786	43.77764516475992	27.594380279145586	844026807.4432904	649849980.3347199	194176827.10857034	1331879138.773251	0.0	0	619745.2357623292
595	31.247974879478335	32.820119882416385	40.28890293473617	863408668.3388237	483965544.3443237	379443123.9944998	1166804250.23756	0.0	0	461545.50966675166
596	27.7226476750394	28.740416587106793	39.19514406721191	778599569.3899966	428598694.3696983	350000875.02029806	1253062941.5039294	0.0	0	408743.5668656336
597	34.947738842879104	36.90990091663137	25.419024536599814	806839770.9292885	539532522.6159793	267307248.31330895	1254175297.0650942	0.0	0	514538.30968473374
598	30.681042875510546	32.34528190362528	31.01693859043913	747906776.1762127	475180787.55645627	272725988.6197566	1175092355.6212823	0.0	0	453167.71274228673
599	29.87111923668256	31.597209894606145	32.398033679620255	881394049.425532	462392379.6710273	419001669.7545047	1261293540.604047	0.0	0	440971.73659422615
600	34.085931541661886	35.35937265298073	29.87838161673307	753876831.6076027	526366906.9805731	227509924.62702933	1259526588.5310633	0.0	0	501982.6001935704
601	30.800376377788602	31.839504065213795	37.55020071322701	968166093.3054924	475766139.3018628	492399954.0036297	1210591991.7934983	0.0	0	453725.94766794477
602	44.824534314210254	45.85936834762448	41.06890376365321	1044756178.8825098	693435179.3104849	351320999.5720253	1295332887.0040436	0.0	0	661311.3206009719
603	32.5696454865023	33.33753284814765	30.592066345811656	760855965.6454936	504739797.84471947	256116167.80077392	1210627049.222528	0.0	0	481357.38167259144
604	40.05665601612966	41.051451263145864	25.073754377600796	999493432.6295874	619215132.0554571	380278300.57413024	1220101219.1779463	0.0	0	590529.567771394
605	33.311862512501584	34.8574971487187	32.13636192145225	869382557.3170317	514371202.271196	355011355.0458363	1240579714.9614403	0.0	0	490542.6047050435
606	30.329907347312147	32.073658689051044	39.783045717183875	920530397.3556285	469332978.09023875	451197419.26538956	1237934956.2070389	0.0	0	447590.8070471179
607	35.374153860151274	37.49712451425538	29.828747826093945	792513006.75063	545966077.3763355	246546929.37429446	1140172389.6967437	0.0	0	520673.8256228785
608	34.6495673772847	36.099598658861446	31.3579098559318	837963806.5639895	533680963.4640203	304282843.0999691	1288538607.9593441	0.0	0	508957.82801057823
609	29.52521447436695	30.720631150103777	34.25910995884953	743407263.3155702	453526328.24902886	289880935.066541	1236542030.4937458	0.0	0	432516.4110651293
610	28.855869048156695	30.102236736297513	26.645304703595563	628539764.7216163	443022853.2329837	185516911.48863247	1127047572.015759	0.0	0	422499.51670931245
611	28.876784305543914	30.023835512417435	29.71433046847418	849898865.0369904	445570560.2694558	404328304.7675343	1207278273.091517	0.0	0	424929.199475723
612	34.19775626875583	35.39424747668689	36.298554269635	861837783.348346	528247429.0687054	333590354.27964056	1294830126.4435587	0.0	0	503776.0058104567
613	28.809866952912174	29.66946098638963	33.086171516479325	760647763.3036321	445620642.7701598	315027120.53347254	1294017168.8529313	0.0	0	424976.9618703457
614	27.05786304505091	27.982938762635897	33.08825233348517	650340056.0350097	416614191.43694	233725864.59806967	1187944894.8240855	0.0	0	397314.25422376615
615	35.92158409107206	37.31350635237215	26.87646158720549	925849129.9869698	554477626.8371519	371371503.14981806	1115960180.9248796	0.0	0	528791.0717364803
616	38.53080728907599	40.358269260954295	28.634557487780327	1083310775.8008037	595556771.4284853	487754004.3723183	1253040602.9078681	0.0	0	567967.196873174
617	36.91733678988831	38.674463222039414	26.206853386824204	887546117.8695629	569408752.2931494	318137365.57641375	1277777721.8634408	0.0	0	543030.5025989049
618	33.67020475615148	34.910008031813824	31.620211261921444	883327694.5133305	522259176.96506846	361068517.5482622	1262630942.6100008	0.0	0	498065.16357905214
619	38.08112290090069	39.194987025378126	25.868611312938597	978541875.8203888	584754804.1400187	393787071.6803701	1252384731.814061	0.0	0	557665.6381035029
620	32.528554662110004	33.9636433834677	30.469552827118832	804901024.2985581	503866786.4727085	301034237.8258497	1252371145.865511	0.0	0	480524.8131491741
621	32.200240308161085	33.948120830809614	37.22119642285679	790170108.0073615	498829843.54604393	291340264.4613178	1161558828.771104	0.0	0	475721.21004681016
622	33.782846214156116	36.74906997161439	29.21782185459954	906855494.2133267	523758499.9083054	383096994.30502117	1152553411.6790328	0.0	0	499495.0293620163
623	29.289196606452343	30.383120572667732	21.499174659589727	607908439.2492893	451047616.7552676	156860822.4940216	1231687220.939706	0.0	0	430152.52757574787
624	30.309189193852063	31.894999603004337	36.89330250732588	779561373.0672064	468896664.36692846	310664708.70027786	1201464176.9505293	0.0	0	447174.70585530146
625	31.613428060992945	32.97851636203104	26.42666778986027	872886063.2984573	490272611.2755486	382613452.02290905	1288498674.7548761	0.0	0	467560.3974109157
626	32.53483580792837	33.96826799443292	38.32921723271837	892780897.9994934	503213343.755668	389567554.24382514	1165802305.5945082	0.0	0	479901.6416126901
627	27.211492558024307	27.65714334148721	31.643753730432554	779463475.0644307	422472813.86838883	356990661.1960419	1237187529.512541	0.0	0	402901.4719661607
628	33.040223079355506	33.49710052476503	28.63862260674458	900389990.1136026	512231560.0890738	388158430.02452886	1285047792.9504216	0.0	0	488502.08290965424
629	29.381690555642813	29.953777041216213	19.84426057759944	693543436.1680856	455700984.9892302	237842451.17885536	1299911194.2431667	0.0	0	434590.3253452588
630	33.17830890552254	33.592687818069365	34.10748866528935	925166228.6868727	509188728.50483096	415977500.182042	1288971160.9204078	0.0	0	485600.2125786122
631	40.38338642968271	41.10375625662157	24.593223973997077	859020527.3749679	625145716.0465716	233874811.3283963	1254573867.880667	0.0	0	596185.4134050101
632	33.45913873927151	33.944842876723996	25.67006391120786	648765669.2325646	517621877.9414272	131143791.29113744	1303572972.6757073	0.0	0	493642.6906027099
633	36.095205585630474	37.02763236496931	39.44450440471165	939193122.925921	557916912.7281234	381276210.19779766	1281544456.155343	0.0	0	532071.0303574787
634	34.757190007172106	35.460096273685245	32.47393232954488	960085903.0680028	534981342.91149396	425104560.156509	1327294906.520428	0.0	0	510197.96649121644
635	37.4122379694771	38.549244231774644	34.70065989042323	811769383.3755989	576544283.9482079	235225099.42739117	1241063897.7871246	0.0	0	549835.4758722376
636	21.598384423418203	22.065892589820947	29.460916240080426	658890488.3669802	334738451.22217524	324152037.14480513	1238239658.7439978	0.0	0	319231.4636441948
637	37.52172045131311	38.71539764433469	19.95991291634822	781817502.1812742	580988917.5016179	200828584.67965668	1267223152.1739833	0.0	0	554074.2087379626
638	25.49610283855126	25.92170342193086	32.6463352623013	973969995.7121667	392422191.17754114	581547804.5346254	1300520284.950912	0.0	0	374242.9649138843
639	28.867533514086595	29.119523666057912	36.51758040101748	858347702.937506	447550837.981715	410796864.95579106	1296717966.2711363	0.0	0	426817.7394692563
640	40.76462414564066	41.19342129848319	29.96997148068292	929328794.6193062	626698896.0954514	302629898.5238548	1259628784.2503498	0.0	0	597666.6413263811
641	36.55834309251313	37.190435031194134	31.31788699012788	745151005.6841872	565957399.831504	179193605.8526829	1280846880.2929363	0.0	0	539739.0363993683
642	29.672264608249932	29.75312926769828	25.796359533422258	601141801.2181207	459793492.9195899	141348308.298531	1268150442.3474553	0.0	0	438493.2450481317
643	33.75185129216337	34.4620917272591	35.52294209564356	898325190.0578324	521257203.54057384	377067986.51725835	1356044997.184696	0.0	0	497109.60725839046
644	34.135702772898355	34.50562931174197	34.95178348554808	863282388.8131893	528973770.3796987	334308618.43349063	1264469141.6122165	0.0	0	504468.6988636956
645	39.80219609680157	40.49209741916267	22.508685125069036	783456912.8225778	616564333.9710596	166892578.85151827	1323078282.3518848	0.0	0	588001.5697203251
646	30.299180094290865	30.810165454633676	30.41946995621684	805281794.5342368	468583419.4955628	336698375.0386741	1262858886.8037405	0.0	0	446875.97226673376
647	29.04982564672988	29.38084946330062	33.52047937380776	859339991.4859818	447572131.47380835	411767860.0121736	1278382463.0314915	0.0	0	426838.0465257724
648	40.938321757735814	41.84820602801756	34.59915539436133	1007408706.4422874	630350934.1549481	377057772.2873393	1168158635.5145679	0.0	0	601149.4962262614
649	35.97515583660371	36.85286902310091	30.23903414904542	931437184.2637056	555757065.7364423	375680118.5272631	1300716152.2709634	0.0	0	530011.2397541449
650	32.526673935025634	33.1609467606625	31.327567614380126	912104732.3674668	502765173.1984382	409339559.1690285	1230064196.9136636	0.0	0	479474.2328628903
651	28.76781536138554	29.435440142948295	26.435351487642457	798409096.4151701	444337380.60980445	354071715.80536574	1207809373.0020068	0.0	0	423753.1477067988
652	28.249810306870515	29.32970675754862	29.822982385197527	865455328.4256003	435582355.3100266	429872973.1155738	1308630287.6339395	0.0	0	415403.70493891387
653	37.453112161899995	38.24090333636523	35.5513652085993	904814251.3559654	577659811.4536257	327154439.90233964	1317801270.5861397	0.0	0	550899.3258034
654	31.25014271170094	31.9395406389801	29.11734016738298	694055931.1720121	483990349.93297213	210065581.2390397	1184950423.7774389	0.0	0	461569.16611954896
655	40.99572380672402	41.7985226604696	30.315275580766524	823577324.618728	634518995.18269	189058329.43603817	1340017071.669277	0.0	0	605124.4689776326
656	33.761950862018466	34.65376109728128	24.917358126450697	798137054.2918568	520831770.2674462	277305284.0244108	1264105356.2192934	0.0	0	496703.88247246365
657	31.116427424009167	31.55024703275813	28.490228573991928	615268131.1469792	480772174.1241004	134495957.02287892	1161327003.2714763	0.0	0	458500.07450494793
658	36.9247404367056	37.58200909370034	36.88301819276248	1013278050.1243012	570398141.1107816	442879909.0135199	1306588772.0439196	0.0	0	543974.0573032203
659	32.4307975910403	33.06417539719358	26.403420831342515	930769250.1397245	500890747.9396541	429878502.2000702	1285428790.1667495	0.0	0	477686.64163556497
660	31.09415061118004	31.857377051238537	32.30901318279313	746449350.5197519	480776699.9182099	265672650.6015419	1291781461.3294272	0.0	0	458504.3906385516
661	35.359598686584874	36.18652547908519	31.40520350398835	833627784.6216946	545106474.0068135	288521310.6148808	1219862369.107211	0.0	0	519854.04396706895
662	32.51683647212378	33.308211403081245	32.193600129357876	926434241.7145598	500779320.794312	425654920.920248	1288922620.5052109	0.0	0	477580.37642890174
663	30.56303964397042	31.31059616610028	32.21942381199737	696719964.8551272	472945465.99756867	223774498.85755846	1255601140.7066658	0.0	0	451035.9439826669
664	35.699843723585836	36.00545797731158	32.595759753145245	844482959.7744155	552848259.0976704	291634700.6767449	1282517352.846539	0.0	0	527237.1855713563
665	33.64307088748675	33.89066517492204	31.298041132023496	782476202.1203938	520067360.02778053	262408842.092613	1288076864.715917	0.0	0	495974.8840596966
666	29.21498886778233	29.552392354733506	31.320121500309963	872547257.0449498	453555412.935786	418991844.10916364	1291524247.5554287	0.0	0	432544.1483838901
667	37.80473123705021	37.89863507402307	30.32943130633276	804926053.2592475	586121186.2395393	218804867.01970822	1223143159.2317786	0.0	0	558968.7216182128
668	40.62163451354219	41.11124781481304	30.91051711544978	946224394.2823064	630200921.4882406	316023472.7940656	1312834724.8555727	0.0	0	601006.4329988868
669	29.739588136072246	29.838655914562	28.760884004756175	831581362.817575	457712182.5906246	373869180.2269501	1281580980.812732	0.0	0	436508.35284292675
670	30.5822009047794	30.855509557326158	34.83441711093652	855871200.5821196	473001815.668739	382869384.9133803	1273579934.9344075	0.0	0	451089.6832167999
671	24.808672840215262	24.99589102139049	33.57540312591727	704907652.9460841	383389219.92233783	321518433.02374613	1249026218.6702862	0.0	0	365628.45222696103
672	39.21901456886122	39.33518799053241	31.80185304472558	914195134.6044645	605760261.7007512	308434872.90371364	1310634709.572064	0.0	0	577698.003483535
673	27.65756647752814	27.746799223916913	37.66639675023937	908329033.6643218	426619648.1275354	481709385.5367866	1222662536.2997105	0.0	0	406856.20129350206
674	38.8033267840116	39.06395188975588	35.94651206763559	1128598642.6607742	601157347.8478434	527441294.8129306	1300329360.2823737	0.0	0	573308.3227613863
675	37.11801712545744	37.31659204717315	26.83133833360217	906716152.252449	574585588.295082	332130563.95736676	1267864858.6740935	0.0	0	547967.5181341954
676	40.59972374612719	40.7212811950866	40.600225485380946	1021544479.035278	629111174.1854613	392433304.8498166	1311094387.9284353	0.0	0	599967.168984853
677	22.330137787470527	22.407747935755918	31.14808756456266	740194612.730936	342894550.3318033	397300062.3991329	1314614395.504516	0.0	0	327009.7258871109
678	37.86951713628456	38.154492055126624	26.896764617008653	986099076.745323	586157435.1246238	399941641.62069917	1281062596.311113	0.0	0	559003.2912489164
679	34.14387137355277	34.21844873483691	28.732480526867842	910361065.4398217	527633501.974796	382727563.46502554	1255687855.2026649	0.0	0	503190.51930884924
680	36.9110895838894	37.17127170739844	31.140764976102595	874633334.3253899	570835456.5423284	303797877.7830616	1265589071.717912	0.0	0	544391.1137984548
681	32.96646862144244	33.15730913104962	32.274953883218004	864970358.488614	508643906.05874336	356326452.42987055	1186082099.9073508	0.0	0	485080.62940477714
682	30.945637122173938	31.516373575558998	28.408353549750185	650914383.9325677	478067156.35798186	172847227.57458606	1245524729.1171012	0.0	0	455920.3685359782
683	24.210406369974535	24.450811637555088	35.67435517512935	771106045.1450149	374343761.3766244	396762283.7683904	1276141362.292941	0.0	0	357002.03073179687
684	43.523749995557665	44.073813750077285	34.1790561664382	1090816910.9233952	673225335.170054	417591575.75334156	1235268368.2102413	0.0	0	642037.71130567
685	29.005937817530153	29.005937817530157	39.64823427085911	894669748.7115146	447871034.1254273	446798714.58608747	1367727671.6194837	0.0	0	427123.1023077271
686	28.351383275502506	28.351383275502506	33.699444147241216	801002980.9563086	438378468.4826266	362624512.47368205	1247456156.278142	0.0	0	418070.2862573876
687	37.69477306960671	37.89817315213246	36.2634171354583	884900147.2479199	583185176.6606864	301714970.58723336	1251755620.616857	0.0	0	556168.7246901382
688	29.96718792873739	30.504805986374592	33.757895156321055	985556922.3865291	460292458.7016303	525264463.68489915	1283317972.8358586	0.0	0	438969.0958992292
689	34.310661105362165	34.40183464088222	29.569689757968153	875914755.6082114	529711746.33023214	346203009.27797925	1300990384.649083	0.0	0	505172.48757384496
690	27.93660651790576	28.882151665273454	31.088513158382177	935898127.0999147	431086464.2809382	504811662.8189768	1249209289.2401948	0.0	0	411116.0891351111
691	31.946780234712687	32.80892564744839	35.48337282070723	774579940.3064604	495140288.36136496	279439651.9450954	1217712180.78732	0.0	0	472202.5760282182
692	37.699477969756586	38.92846233390582	29.830359177796424	797040375.7833332	582415561.443876	214624814.33945754	1257784703.4244044	0.0	0	555434.7624243504
693	23.89925218775888	24.185742586959194	22.903869267035596	525100074.29433835	364794775.8871035	160305298.40723494	1331212249.6957014	0.0	0	347895.40852270456
694	33.74161103090512	34.001032540185896	29.241154107267548	744612167.6263154	522465942.6222827	222146225.00403282	1350352772.1112401	0.0	0	498262.3506758524
695	28.18045073894749	28.364438383115967	36.03799917430864	715742919.5096948	437606321.8358295	278136597.67386526	1285056253.5273564	0.0	0	417333.90983183804
696	29.70814563232098	29.975570377129564	36.71591234911789	888454179.7453016	457811617.9174855	430642561.8278164	1233621797.0181525	0.0	0	436603.18176029716
697	42.441718020507395	42.64087957791516	29.995689181429157	1005990309.380044	654931678.445143	351058630.9349009	1255726775.6290114	0.0	0	624591.52073397
698	33.56862334822912	33.80251759589388	35.15909357248916	879271559.3271327	519128610.72842777	360142948.59870493	1283672422.7639358	0.0	0	495079.6229633598
699	46.00587670372937	46.60435130031437	37.85387203293983	1088732528.2926402	710059917.1787246	378672611.1139156	1285521848.6261063	0.0	0	677165.9061228988
700	33.319633161662395	33.40845474915886	37.907573663060084	770056325.4663872	514340518.0214636	255715807.4449234	1347229017.2274787	0.0	0	490513.34192415583
701	30.99683737645357	31.07957270904148	26.55813632161919	778361475.6336726	481150386.8225587	297211088.81111395	1268133725.805532	0.0	0	458860.7662416064
702	24.88226889148573	24.948650486105258	36.68324072495762	769738332.2732106	378829092.17952496	390909240.09368557	1235811793.868655	0.0	0	361279.5755191087
703	34.334002823870335	34.56576422366293	18.850877035098772	931001661.6269933	526604192.1007738	404397469.5262196	1266390649.2072349	0.0	0	502208.89291837096
704	27.293225470959502	27.293225470959502	38.754525861361806	754415450.15773	422796185.8253293	331619264.33240074	1294346103.3012874	0.0	0	403209.8634961405
705	30.3071580248652	30.3071580248652	29.61133695307568	880081699.702666	469125152.2371024	410956547.4655637	1391075553.9531927	0.0	0	447392.6088686965
706	35.20130812515324	35.41943954228888	35.69491994204803	856022748.4403754	544428726.0904721	311594022.3499033	1211160523.296043	0.0	0	519207.6931862567
707	24.067817309185042	24.288147900082894	31.346390460048582	612924833.9250338	371354250.3939215	241570583.53111246	1311865629.4412634	0.0	0	354151.01088897843
708	23.735799750887498	23.814402504898407	38.16651191275665	534674965.9615369	365749200.53442633	168925765.42711046	1191841258.9064393	0.0	0	348805.6187958016
709	37.80390449599284	37.914055607971925	28.028092114715722	1070797944.7942274	579472631.4226836	491325313.37154406	1392231229.5826216	0.0	0	552628.1656481585
710	39.77412259883028	39.77412259883028	25.13710128002452	779431681.4415402	613773816.0463955	165657865.39514488	1284559503.3488984	0.0	0	585340.3244461014
711	41.08561810557203	41.08561810557203	31.654936671726457	1075526969.4611604	631747375.325526	443779594.13563466	1219940549.896432	0.0	0	602481.2463050138
712	31.724572895008606	31.724572895008606	27.572039917656173	650319221.1879675	490080910.8571275	160238310.33084014	1314720323.3905923	0.0	0	467377.57764542336
713	32.73059330393157	32.73059330393157	22.005845556577462	813468843.6766756	507125338.409583	306343505.26709265	1300430295.082987	0.0	0	483632.4104400473
714	29.477873434469984	29.646984642655	28.567553056609356	678285444.3720739	456009074.17447567	222276370.19759822	1308964576.8654897	0.0	0	434884.1420883902
715	26.938087183379324	26.938087183379324	33.673442162173515	826607287.5798656	415655845.8758311	410951441.7040347	1272900552.5803466	0.0	0	396400.3046758947
716	30.523118986174474	30.595297086726777	27.27272147781065	779944900.9575068	472406168.5430056	307538732.41450113	1330351372.5260153	0.0	0	450521.62985134666
717	38.91766287782462	39.270463837488435	34.84363704751972	1038024961.2167389	598077458.328899	439947502.88784	1334936299.2351422	0.0	0	570371.1112298004
718	30.448856419333435	30.660844241629174	26.702532986091146	879819888.2317358	471426532.63961244	408393355.5921234	1303091364.8548276	0.0	0	449587.3762508512
719	35.4532561580446	35.52407074869342	28.850463256262252	1117843892.1325557	545703669.5693882	572140222.5631678	1308850246.8164244	0.0	0	520423.5740369684
720	35.79013969754455	36.20559934677971	37.231143209171776	860257489.7742051	554816483.864069	305441005.9101359	1254209149.350456	0.0	0	529114.2309799853
721	38.286177805511514	38.38755961858327	34.15138882961955	942887806.2370471	590804715.9671712	352083090.26987565	1242971702.3354578	0.0	0	563435.2836295809
722	30.984165965849506	31.181334618053278	37.35861759739687	765359776.3904371	476642305.2246816	288717471.1657555	1312399664.8884904	0.0	0	454561.5246054475
723	36.651392070883325	36.651392070883325	32.0303177625826	910981025.408755	565432080.4633951	345548944.9453597	1322155247.9075162	0.0	0	539238.052810092
724	40.01266389179866	40.01266389179866	38.55567206718664	1151391479.2611225	618558744.9412854	532832734.3198371	1260053181.9493897	0.0	0	589903.5882389883
725	33.572582050936944	33.572582050936944	28.41280679497158	1027554327.1321844	520440121.17208457	507114205.9600997	1330680735.1941187	0.0	0	496330.3767891735
726	37.48249882178374	37.67799293331894	26.75492199034554	1007187852.4393735	575097951.784737	432089900.65463626	1264772938.5355065	0.0	0	548456.1460349435
727	42.40216283977852	42.724724650141155	25.447266937863336	941423637.9382669	655574497.2730391	285849140.6652277	1310930473.9218826	0.0	0	625204.5605402366
728	32.41450369281538	32.52815278342729	37.11529742375422	893972411.0066873	501416101.36361367	392556309.64307356	1261744359.410599	0.0	0	478187.6577030312
729	30.587753702679727	30.691571182733203	26.75115997358813	628936751.0373521	472265842.6772881	156670908.36006373	1271641730.8113077	0.0	0	450387.8046772843
730	28.422504440331956	28.658643146816154	34.272099085737736	849573773.9829595	439969003.1082245	409604770.8747352	1380464991.4185576	0.0	0	419587.1382791754
731	38.82203862460982	38.93108764970417	37.27111365047116	1023250146.9871207	596374469.7105416	426875677.27657896	1212448516.416062	0.0	0	568747.0147233407
732	36.32814312189355	36.43436331400762	31.41382887583262	800384749.0096885	558426904.3376045	241957844.67208397	1319284604.8933742	0.0	0	532557.3962570233
733	34.78498198993862	34.8579056802379	23.30679192412544	810898359.0108554	537564737.4900504	273333621.5208052	1299656979.9524345	0.0	0	512661.6835499289
734	42.81193343873968	43.02580173152452	31.33627373595264	864172980.6759045	659990942.8616537	204182037.8142509	1299633619.945386	0.0	0	629416.411267904
735	23.793387009345846	23.863188389484662	28.488967078130585	801588461.7642385	366721585.3811935	434866876.38304496	1268889643.9140358	0.0	0	349732.95724982594
736	25.639451228234318	26.049308385885006	33.854489716175785	677671370.5389051	396412949.9287313	281258420.610174	1304890014.4771092	0.0	0	378048.8490378678
737	40.453154943978326	41.18458720228554	34.52379458067127	1058543258.864666	627032953.2206842	431510305.6439821	1303101866.1527462	0.0	0	597985.223026928
738	29.798165394172468	30.397295564638306	36.67240716134213	951526269.0074114	459732514.912108	491793754.0953031	1275163902.4753366	0.0	0	438435.0918885308
739	36.400247824101974	37.06170774964414	30.4141686076452	873823137.8476206	562497870.5906731	311325267.2569471	1197664174.9627955	0.0	0	536439.7722155317
740	29.567671659417208	30.235464979130008	33.04033106214984	774526712.4278394	455696125.9278991	318830586.4999403	1270446383.1465726	0.0	0	434585.6913832656
741	39.31087696383752	40.61348043368554	37.32351499237102	842452915.1184376	607587900.5894696	234865014.52896798	1258446682.7665138	0.0	0	579440.975751371
742	34.90181664044444	35.606086906840034	17.851686914432488	722340570.61772	540282050.0027932	182058520.61492687	1229061484.7300549	0.0	0	515253.1147029808
743	36.22418420575823	36.52101626825148	32.72191016118907	950643431.3652483	559120436.9289124	391522994.4363363	1317074156.7734272	0.0	0	533218.8004769443
744	39.00458978310237	39.484206391272934	32.65729555572772	919968601.1947567	601021996.0919213	318946605.10283536	1220309117.5147042	0.0	0	573179.2412680829
745	37.77079076809853	38.058300946268275	35.0936394665327	879387475.3807222	582817021.5580311	296570453.8226908	1277125425.9054236	0.0	0	555817.6246242821
746	34.784257085409656	34.95848743435218	25.196259415094545	706985646.5074766	535620803.51959306	171364842.9878834	1244970683.801908	0.0	0	510807.80364951416
747	36.491135958700546	36.69371632889887	31.54889161540316	896289815.0844816	565978057.4842877	330311757.60019404	1246509366.4763656	0.0	0	539758.7370722654
748	33.185281887408486	33.421696808096236	36.94291185410901	958300920.7134598	514832399.3040997	443468521.40936023	1289889573.3402514	0.0	0	490982.43647012685
749	30.776512919608574	30.776512919608578	19.76905656264407	690031553.5557523	472479357.9535244	217552195.60222816	1358081299.3434067	0.0	0	450591.42871239135
750	29.39804233460439	29.56609261317364	35.14615628793583	716973726.4866347	455451505.7432323	261522220.74340254	1333196662.0446193	0.0	0	434352.4033958743
751	34.965145651510646	35.268264931372904	23.15886404985981	701794004.240493	541535994.268052	160258009.97244135	1272851915.2860987	0.0	0	516448.96914296347
752	36.46594881817579	36.46594881817579	29.353771864889982	898595709.558432	563086770.8353984	335508938.72303367	1313393842.473697	0.0	0	537001.3912538514
753	35.1103794131374	35.1103794131374	36.898187076332576	997485209.4969543	543734984.4990647	453750224.99788964	1213568544.4580905	0.0	0	518546.0896483086
754	40.70760352605759	40.919335281295574	29.312326158151688	938224328.0449752	625497436.686517	312726891.3584581	1291716273.8451157	0.0	0	596520.8403458756
755	35.82875937876548	36.0374181329407	34.12087670964713	875519462.2416768	554520142.8032566	320999319.43842024	1379467926.4327388	0.0	0	528831.6181213916
756	33.08361700602749	33.16164901245496	31.375705212013404	763335864.2999779	511813430.4597493	251522433.84022874	1302159979.1924136	0.0	0	488103.323421239
757	44.10668088504469	44.300392657738705	34.127256624950675	1080455515.2603638	680632545.6646383	399822969.5957258	1317113234.1386395	0.0	0	649101.7777105696
758	35.69190108940962	35.76905525621081	35.595554018572265	957467075.7513549	549867339.9202126	407599735.83114225	1383594335.1357057	0.0	0	524394.3595125319
759	34.17758507829323	34.26094927556833	35.99895761859886	667619743.2488071	529246183.7973628	138373559.45144448	1328765279.7656806	0.0	0	504728.49254356656
760	35.09719811687905	35.19123560723143	27.124093438855642	792704061.578526	542026821.162201	250677240.41632488	1202085832.6099346	0.0	0	516917.05814571487
761	34.30154172003865	34.57217430254441	28.176173169011054	916166055.6055824	531433196.32063293	384732859.2849497	1307034185.6811578	0.0	0	506814.19021666795
762	39.25918874464071	39.25918874464071	31.6923860564339	905026089.2465342	606477554.1410638	298548535.1054704	1354272218.2379823	0.0	0	578382.0668612135
